openjdk version "21.0.12" 2026-07-21 LTS
OpenJDK Runtime Environment Temurin-21.0.12+8 (build 21.0.12+8-LTS)
OpenJDK 64-Bit Server VM Temurin-21.0.12+8 (build 21.0.12+8-LTS, mixed mode)
INFO  Using log config file: jar:file:/var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Framework/Generic/lib/Generic.jar!/generic.log4j.xml (LoggingInitialization)  
INFO  Using log file: /var/home/kalani/.config/ghidra/ghidra_12.1.2_PUBLIC/application.log (LoggingInitialization)  
INFO  Loading user preferences: /var/home/kalani/.config/ghidra/ghidra_12.1.2_PUBLIC/preferences (Preferences)  
INFO  Searching for classes... (ClassSearcher)  
INFO  Class search complete (13444 ms) (ClassSearcher)  
INFO  Initializing SSL Context (DefaultSSLContextInitializer)  
INFO  Initializing Random Number Generator... (SecureRandomFactory)  
INFO  Random Number Generator initialization complete: NativePRNGNonBlocking (SecureRandomFactory)  
INFO  Trust manager disabled, cacerts have not been set (DefaultTrustManagerFactory)  
INFO  Headless startup complete (38992 ms) (AnalyzeHeadless)  
INFO  Class searcher loaded 59 extension points (20 false positives) (ClassSearcher)  
INFO  HEADLESS Script Paths:
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/Decompiler/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/MicrosoftCodeAnalyzer/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/VersionTracking/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/DecompilerDependent/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/FileFormats/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/SwiftDemangler/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/WildcardAssembler/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/BytePatterns/ghidra_scripts
    /var/tmp/opencfw-apollo64.A58cAv/ghidra
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/GnuDemangler/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/PDB/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/BSim/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/PyGhidra/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Processors/JVM/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Processors/PIC/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Debug/Debugger-rmi-trace/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Processors/8051/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Debug/Debugger/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/SystemEmulation/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/FunctionID/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Processors/DATA/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/Base/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Processors/Atmel/ghidra_scripts (HeadlessAnalyzer)  
      iVar7 = FUN_00522f50(fVar23,fVar22,fVar20,fVar31,uVar8,fVar25,uVar14,fVar24,&local_118,
                           &local_114);
      if (iVar7 != 0) {
        iVar7 = *piVar6;
        fVar23 = (float)FUN_004397a8(*(float *)(iVar7 + 0xec) * *(float *)(iVar7 + 0xec) +
                                     *(float *)(iVar7 + 0xf0) * *(float *)(iVar7 + 0xf0));
        fVar22 = (float)FUN_004397a8(*(float *)(iVar7 + 0xf8) * *(float *)(iVar7 + 0xf8) +
                                     *(float *)(iVar7 + 0xfc) * *(float *)(iVar7 + 0xfc));
        fVar23 = ABS(fVar23);
        bVar19 = NAN(fVar23) || NAN(DAT_0051ff24);
        if (fVar23 < DAT_0051ff24) {
          bVar19 = NAN(ABS(fVar22)) || NAN(DAT_0051ff24);
        }
        bVar19 = (fVar23 < DAT_0051ff24 && ABS(fVar22) < DAT_0051ff24) == bVar19;
        if (bVar19) {
          FUN_00522622(1);
        }
        if ((int)((uint)*(byte *)(*piVar6 + 0x7d) << 0x1b) < 0) {
          FUN_00522fb4(local_118,local_114,*(float *)(*piVar6 + 0x2d8) * 0.5);
        }
        else {
          FUN_00523284();
        }
        if (bVar19) {
          FUN_00522622(0);
        }
      }
      goto LAB_0051f7ee;
    }
    if (cVar1 != '\x01') {
      *(undefined4 *)(iVar7 + 0x114) = 0;
      *(undefined4 *)(iVar7 + 0x118) = 0;
      FUN_0051565c(0x1000000);
      return 0x1000000;
    }
    if (*(char *)(iVar7 + 0x2e4) == '\0') {
      if ((*(float *)(iVar7 + 0x158) <= 0.0) || (*(int *)(iVar7 + 0x128) != 1)) {
        local_dc = *(undefined4 *)(iVar7 + 0x164);
        local_d8 = *(undefined4 *)(iVar7 + 0x168);
        local_d4 = *(undefined4 *)(iVar7 + 0x16c);
        local_d0 = *(float *)(iVar7 + 0x170);
        local_cc = *(undefined4 *)(iVar7 + 0x174);
        local_c8 = *(float *)(iVar7 + 0x178);
        puVar12 = (undefined4 *)(iVar7 + 400);
        local_c4 = *(undefined4 *)(iVar7 + 0x17c);
        local_c0 = *(undefined4 *)(iVar7 + 0x180);
        uStack_bc = *(undefined4 *)(iVar7 + 0x184);
        uStack_b8 = *(undefined4 *)(iVar7 + 0x188);
        uStack_b4 = *(undefined4 *)(iVar7 + 0x18c);
      }
      else {
        local_dc = *(undefined4 *)(iVar7 + 0x138);
        local_d8 = *(undefined4 *)(iVar7 + 0x13c);
        local_d4 = *(undefined4 *)(iVar7 + 0x140);
        local_d0 = *(float *)(iVar7 + 0x144);
        local_cc = *(undefined4 *)(iVar7 + 0x148);
        local_c8 = *(float *)(iVar7 + 0x14c);
        puVar12 = (undefined4 *)(iVar7 + 400);
        local_c4 = *(undefined4 *)(iVar7 + 0x150);
        local_c0 = *(undefined4 *)(iVar7 + 0x154);
        uStack_bc = *(undefined4 *)(iVar7 + 0x158);
        uStack_b8 = *(undefined4 *)(iVar7 + 0x15c);
        uStack_b4 = *(undefined4 *)(iVar7 + 0x160);
      }
    }
    else {
      local_dc = *(undefined4 *)(iVar7 + 0x334);
      local_d8 = *(undefined4 *)(iVar7 + 0x338);
      local_d4 = *(undefined4 *)(iVar7 + 0x33c);
      local_d0 = *(float *)(iVar7 + 0x340);
      local_cc = *(undefined4 *)(iVar7 + 0x344);
      local_c8 = *(float *)(iVar7 + 0x348);
      puVar12 = (undefined4 *)(iVar7 + 0x308);
      local_c4 = *(undefined4 *)(iVar7 + 0x34c);
      local_c0 = *(undefined4 *)(iVar7 + 0x350);
      uStack_bc = *(undefined4 *)(iVar7 + 0x354);
      uStack_b8 = *(undefined4 *)(iVar7 + 0x358);
      uStack_b4 = *(undefined4 *)(iVar7 + 0x35c);
    }
    local_108 = *puVar12;
    local_104 = (float)puVar12[1];
    local_100 = puVar12[2];
    local_fc = puVar12[3];
    local_f8 = puVar12[4];
    local_f4 = puVar12[5];
    local_f0 = puVar12[6];
    local_ec = (float)puVar12[7];
    uStack_e8 = puVar12[8];
    uStack_e4 = puVar12[9];
    uStack_e0 = puVar12[10];
    iVar7 = FUN_005177a4(&local_108,&local_dc,puVar12 + 0xb);
    if ((((iVar7 == 1) && (iVar7 = FUN_005177a4(&local_100,&local_d4), iVar7 == 1)) &&
        (iVar7 = FUN_005177a4(&local_f8,&local_cc), iVar7 == 1)) &&
       (iVar7 = FUN_005177a4(&local_f0,&local_c4), iVar7 == 1)) goto LAB_0051f7ee;
    iVar7 = FUN_0051785c(&local_108,&local_d4);
    if ((iVar7 != 0) || (iVar7 = FUN_0051785c(&local_dc,&local_108), iVar7 != 0)) goto LAB_005200d8;
    iVar7 = FUN_0051785c(&local_108,&local_cc);
    uVar17 = local_cc;
    fVar21 = local_c8;
    uVar18 = local_f0;
    fVar28 = local_ec;
    uVar32 = local_fc;
    uVar33 = local_100;
    uVar34 = local_d8;
    uVar35 = local_dc;
    uVar27 = local_108;
    fVar26 = local_104;
    uVar29 = local_d4;
    fVar30 = local_d0;
    if ((iVar7 == 0) &&
       (iVar7 = FUN_0051785c(&local_dc,&local_f0), uVar17 = local_cc, fVar21 = local_c8,
       uVar18 = local_f0, fVar28 = local_ec, uVar32 = local_fc, uVar33 = local_100,
       uVar34 = local_d8, uVar35 = local_dc, uVar27 = local_108, fVar26 = local_104,
       uVar29 = local_d4, fVar30 = local_d0, iVar7 == 0)) {
      iVar7 = (uint)(local_c8 < local_d0) << 0x1f;
      if (local_104 < local_d0) {
        if (-1 < iVar7) goto LAB_005200d8;
      }
      else if (iVar7 < 0) {
LAB_005200d8:
        uVar17 = local_d4;
        fVar21 = local_d0;
        uVar18 = local_108;
        fVar28 = local_104;
        uVar32 = local_f4;
        uVar33 = local_f8;
        uVar34 = local_c0;
        uVar35 = local_c4;
        uVar27 = local_f0;
        fVar26 = local_ec;
        uVar29 = local_cc;
        fVar30 = local_c8;
      }
    }
    local_110 = DAT_005202d8;
    local_10c = DAT_005202dc;
    local_118 = DAT_005202e0;
    local_114 = DAT_005202e4;
    iVar7 = FUN_00522f50(uVar29,fVar30,uVar17,fVar21,uVar27,fVar26,uVar18,fVar28,&local_110,
                         &local_10c);
    iVar9 = FUN_00522f50(uVar35,uVar34,uVar29,fVar30,uVar27,fVar26,uVar33,uVar32,&local_118,
                         &local_114);
    fVar21 = (float)FUN_00524218((local_118 - local_110) * (local_118 - local_110) +
                                 (local_114 - local_10c) * (local_114 - local_10c));
    iVar10 = *piVar6;
    if ((*(float *)(iVar10 + 0x2dc) * *(float *)(iVar10 + 0x2d8) < fVar21) ||
       (iVar9 == 0 || iVar7 == 0)) {
      if (-1 < (int)((uint)*(byte *)(iVar10 + 0x7d) << 0x1b)) {
        uVar16 = FUN_0052266e(1,0,1,0);
      }
    }
    else {
      fVar23 = local_110;
      fVar22 = local_10c;
      uVar8 = uVar29;
      fVar25 = fVar30;
      fVar20 = local_118;
      fVar31 = local_114;
      uVar14 = uVar27;
      fVar24 = fVar26;
      if (-1 < (int)((uint)*(byte *)(iVar10 + 0x7d) << 0x1b)) {
        uVar16 = FUN_0052266e(0,1,1,0);
        fVar23 = local_110;
        fVar22 = local_10c;
        fVar20 = local_118;
        fVar31 = local_114;
      }
    }
    FUN_00516b34(fVar23,fVar22,uVar8,fVar25,fVar20,fVar31,uVar14,fVar24);
  }
  if (-1 < (int)((uint)*(byte *)(*piVar6 + 0x7d) << 0x1b)) {
    FUN_005226b2(uVar16);
  }
  goto LAB_0051f7ee;
}

 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_END entry=0051f798 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_BEGIN entry=005202ec body_start=005202ec body_end=005223a1 name=FUN_005202ec (GhidraScript)  
INFO  DumpDecompilationChunk.java> 
/* WARNING: Type propagation algorithm not settling */

float FUN_005202ec(int *param_1,int param_2)

{
  char cVar1;
  char cVar2;
  int *piVar3;
  uint *puVar4;
  int *piVar5;
  undefined1 uVar6;
  int iVar7;
  uint uVar8;
  undefined4 *puVar9;
  float *pfVar10;
  float *pfVar11;
  uint uVar12;
  undefined4 uVar13;
  int iVar14;
  undefined4 uVar15;
  float fVar16;
  float *pfVar17;
  float *pfVar18;
  int iVar19;
  float *pfVar20;
  byte bVar21;
  bool bVar22;
  byte bVar23;
  bool bVar24;
  uint in_fpscr;
  uint uVar25;
  float fVar26;
  float fVar27;
  uint uVar28;
  uint uVar29;
  uint uVar30;
  float fVar31;
  float fVar32;
  float fVar33;
  float fVar34;
  float fVar35;
  float fVar36;
  float fVar37;
  float fVar38;
  float fVar39;
  float fVar40;
  float fVar41;
  float fVar42;
  float fVar43;
  float local_d0 [8];
  uint local_b0;
  uint local_ac;
  float local_a8;
  int local_a4;
  float local_a0;
  undefined4 local_9c;
  uint local_98;
  undefined4 uStack_94;
  undefined4 uStack_90;
  undefined4 uStack_8c;
  undefined4 local_88;
  undefined4 uStack_84;
  undefined4 uStack_80;
  undefined4 uStack_7c;
  uint local_78;
  undefined4 uStack_74;
  undefined4 local_70;
  undefined4 uStack_6c;
  
  pfVar11 = local_d0;
  fVar16 = 0.0;
  iVar7 = FUN_005144fa();
  piVar5 = DAT_00520c78;
  puVar4 = DAT_00520c74;
  piVar3 = DAT_00520c70;
  if (iVar7 == 0) {
    fVar16 = 8.96831e-44;
  }
  if ((param_1 == (int *)0x0 || param_2 == 0) || (iVar7 = *DAT_00520c70, iVar7 == 0)) {
    fVar16 = (float)((uint)fVar16 | 1);
  }
  if (param_1[1] != 0) {
    iVar7 = *param_1;
  }
  if (param_1[1] == 0 || iVar7 == 0) {
    fVar16 = (float)((uint)fVar16 | 0x10);
  }
  fVar26 = (float)param_1[0x14];
  bVar24 = 0.0 <= fVar26;
  in_fpscr = in_fpscr & 0xfffffff;
  if (bVar24) {
    fVar26 = (float)param_1[0x15];
  }
  if (!bVar24 || (!bVar24 || fVar26 < 0.0)) {
    fVar16 = (float)((uint)fVar16 | 0x400);
  }
  uVar25 = in_fpscr | (uint)((float)param_1[6] < DAT_005205e4) << 0x1f;
  if ((((SUB41(uVar25 >> 0x1f,0) == (NAN((float)param_1[6]) || NAN(DAT_005205e4))) ||
       (uVar25 = in_fpscr, (float)param_1[4] < DAT_005205e8)) ||
      (uVar25 = in_fpscr | (uint)((float)param_1[7] < DAT_005205e4) << 0x1f,
      SUB41(uVar25 >> 0x1f,0) == (NAN((float)param_1[7]) || NAN(DAT_005205e4)))) ||
     (uVar25 = in_fpscr, (float)param_1[5] < DAT_005205e8)) {
    fVar16 = (float)((uint)fVar16 | 0x4000);
  }
  if ((*(char *)(*DAT_00520c70 + 0x7c) == '\0') &&
     (fVar26 = *(float *)(*DAT_00520c70 + 0x2d8),
     uVar25 = uVar25 & 0xfffffff | (uint)(fVar26 == 0.0) << 0x1e | (uint)(0.0 <= fVar26) << 0x1d,
     bVar21 = (byte)(uVar25 >> 0x18), !(bool)(bVar21 >> 5 & 1) || (bool)(bVar21 >> 6))) {
    fVar16 = (float)((uint)fVar16 | 0x200000);
  }
  uVar25 = uVar25 & 0xfffffff;
  if (*(float *)(param_2 + 0xd0) < 0.0) {
    fVar16 = (float)((uint)fVar16 | 0x400000);
  }
  uVar8 = *DAT_00520c74;
  uVar12 = *(uint *)(uVar8 + 0x10);
  iVar14 = *(int *)(*DAT_00520c78 + 0x3c);
  bVar24 = SBORROW4(uVar12,iVar14);
  iVar7 = uVar12 - iVar14;
  if (iVar14 <= (int)uVar12) {
    uVar8 = *(uint *)(uVar8 + 0x14);
    iVar7 = *(int *)(*DAT_00520c78 + 0x40);
    bVar24 = SBORROW4(uVar8,iVar7);
    iVar7 = uVar8 - iVar7;
  }
  if ((iVar7 < 0 != bVar24) || ((uVar12 & 3) != 0 || (uVar8 & 3) != 0)) {
    fVar16 = (float)((uint)fVar16 | 0x2000000);
  }
  FUN_0051565c(fVar16);
  iVar7 = *piVar3;
  if (fVar16 != 0.0) {
    *(undefined4 *)(iVar7 + 0x114) = 0;
    *(undefined4 *)(iVar7 + 0x118) = 0;
    goto LAB_00520d64;
  }
  uVar8 = *(int *)(iVar7 + 0x84) << 1;
  if ((int)uVar8 < 0) {
    uVar12 = (uint)*(byte *)(param_2 + 0xd5);
    bVar24 = uVar12 == 0;
    if (bVar24) {
      uVar12 = *(uint *)(*piVar5 + 0xfc);
      uVar8 = *(uint *)(param_2 + 0xd8);
    }
    if (bVar24 && uVar12 == uVar8) {
      return 0.0;
    }
  }
  bVar21 = *(byte *)(param_1 + 0x21);
  bVar23 = *(byte *)(iVar7 + 0x90);
  *(byte *)(iVar7 + 0x1bc) = bVar23 & 1 | bVar21 & 1;
  *(undefined1 *)(*piVar3 + 0x1be) = *(undefined1 *)(*piVar3 + 0x1bc);
  if ((bVar23 & 1) == 0) {
    if ((bVar21 & 1) == 0) {
      FUN_00561810(*piVar3 + 0xec);
    }
    else {
      FUN_00561830(*piVar3 + 0xec,param_1 + 0x18);
    }
  }
  else {
    FUN_00561830(*piVar3 + 0xec,*piVar3 + 0xa4);
    if ((bVar21 & 1) != 0) {
      FUN_005619f2(*piVar3 + 0xec,param_1 + 0x18);
    }
  }
  if (*(char *)(*piVar3 + 0x7e) != '\0') {
    *(undefined1 *)(*piVar3 + 0x1bc) = 0;
  }
  uVar8 = *(uint *)(param_2 + 0xd8);
  iVar7 = *piVar3;
  *(uint *)(iVar7 + 0x124) = uVar8;
  fVar16 = *(float *)(param_2 + 0xd0);
  uVar25 = uVar25 & 0xfffffff;
  if (fVar16 < 1.0) {
    uVar25 = uVar25 | (uint)(fVar16 == 0.0) << 0x1e | (uint)(0.0 <= fVar16) << 0x1d;
    bVar21 = (byte)(uVar25 >> 0x18);
    if (!(bool)(bVar21 >> 5 & 1) || (bool)(bVar21 >> 6)) {
      FUN_0051565c(0x400000);
      return 5.877472e-39;
    }
    fVar26 = (float)VectorSignedToFloat(uVar8 >> 0x18,(byte)(uVar25 >> 0x16) & 3);
    *(uint *)(iVar7 + 0x124) = uVar8 & 0xffffff | (int)(fVar26 * fVar16 + 0.5) << 0x18;
  }
  uVar8 = *(int *)(iVar7 + 0x84) << 5;
  if ((int)uVar8 < 0) {
    uVar12 = *(uint *)(iVar7 + 0x124);
    uVar8 = uVar12 >> 0x18;
    bVar21 = (byte)(uVar12 >> 0x18);
    *(uint *)(iVar7 + 0x124) =
         ((uint)((ulonglong)(uint)((int)(short)(ushort)bVar21 * (int)(short)((ushort)uVar12 & 0xff))
                 * (ulonglong)DAT_00520c7c >> 0x20) & 0x7fff) >> 7 |
         (((uint)((ulonglong)
                  (uint)((int)(short)(ushort)bVar21 * (int)(short)(ushort)(byte)(uVar12 >> 8)) *
                  (ulonglong)DAT_00520c7c >> 0x20) & 0x7fff) >> 7) << 8 |
         (((uint)((ulonglong)
                  (uint)((int)(short)(ushort)bVar21 * (int)(short)(ushort)(byte)(uVar12 >> 0x10)) *
                  (ulonglong)DAT_00520c7c >> 0x20) & 0x7fff) >> 7) << 0x10 | uVar8 << 0x18;
  }
  cVar1 = *(char *)(iVar7 + 0x7c);
  fVar16 = *(float *)(iVar7 + 0x2d8);
  *(float *)(iVar7 + 300) = fVar16;
  *(float *)(iVar7 + 0x130) = fVar16;
  *(float *)(iVar7 + 0x134) = fVar16;
  fVar26 = fVar16;
  fVar27 = fVar16;
  if (cVar1 == '\0') {
    cVar2 = *(char *)(iVar7 + 0x1bc);
    if (cVar2 == '\0') {
      uVar8 = (uint)*(byte *)(iVar7 + 0x1be);
    }
    if (cVar2 != '\0' || uVar8 != 0) {
      if ((int)((uint)*(byte *)(iVar7 + 0x90) << 0x1e) < 0) {
        if (cVar2 != '\0') {
          fVar36 = (float)FUN_004397a8(*(float *)(iVar7 + 0xec) * *(float *)(iVar7 + 0xec) +
                                       *(float *)(iVar7 + 0xf0) * *(float *)(iVar7 + 0xf0));
          fVar32 = (float)FUN_004397a8(*(float *)(iVar7 + 0xf8) * *(float *)(iVar7 + 0xf8) +
                                       *(float *)(iVar7 + 0xfc) * *(float *)(iVar7 + 0xfc));
          *(float *)(iVar7 + 0x130) = fVar16 * (1.0 / ABS(fVar36));
          *(float *)(iVar7 + 0x134) = (1.0 / ABS(fVar32)) * fVar16;
        }
      }
      else {
        fVar26 = (float)FUN_004397a8(*(float *)(iVar7 + 0xec) * *(float *)(iVar7 + 0xec) +
                                     *(float *)(iVar7 + 0xf0) * *(float *)(iVar7 + 0xf0));
        fVar27 = (float)FUN_004397a8(*(float *)(iVar7 + 0xf8) * *(float *)(iVar7 + 0xf8) +
                                     *(float *)(iVar7 + 0xfc) * *(float *)(iVar7 + 0xfc));
        fVar26 = fVar16 * ABS(fVar26);
        fVar27 = fVar16 * ABS(fVar27);
        uVar25 = uVar25 & 0xfffffff;
        fVar16 = fVar27;
        if (fVar27 < fVar26) {
          fVar16 = fVar26;
        }
      }
    }
    uVar8 = uVar25 & 0xfffffff;
    fVar36 = ABS(fVar26);
    if (ABS(fVar27) <= ABS(fVar26)) {
      fVar36 = ABS(fVar27);
    }
    fVar32 = fVar26 - fVar27;
    if (fVar32 < 0.0) {
      fVar32 = fVar27 - fVar26;
    }
    uVar12 = uVar8 | (uint)(fVar36 * DAT_00520754 < fVar32) << 0x1f;
    uVar25 = uVar12 | (uint)(NAN(fVar36 * DAT_00520754) || NAN(fVar32)) << 0x1c;
    if (((byte)(uVar12 >> 0x1f) == ((byte)(uVar25 >> 0x1c) & 1)) && (uVar25 = uVar8, fVar26 < 1.0))
    {
      uVar12 = *(uint *)(iVar7 + 0x124);
      fVar16 = (float)VectorUnsignedToFloat(uVar12 & 0xff,(byte)(uVar8 >> 0x16) & 3);
      uVar28 = VectorFloatToUnsigned(fVar16 * fVar26,3);
      fVar16 = (float)VectorUnsignedToFloat((uVar12 & 0xffff) >> 8,(byte)(uVar8 >> 0x16) & 3);
      uVar29 = VectorFloatToUnsigned(fVar16 * fVar26,3);
      fVar16 = (float)VectorUnsignedToFloat((uVar12 & 0xffffff) >> 0x10,(byte)(uVar8 >> 0x16) & 3);
      uVar30 = VectorFloatToUnsigned(fVar16 * fVar26,3);
      fVar16 = (float)VectorUnsignedToFloat(uVar12 >> 0x18,(byte)(uVar8 >> 0x16) & 3);
      iVar14 = VectorFloatToUnsigned(fVar16 * fVar26,3);
      fVar16 = 1.0;
      fVar26 = 1.0;
      *(uint *)(iVar7 + 0x124) =
           uVar28 & 0xff | (uVar29 & 0xff) << 8 | (uVar30 & 0xff) << 0x10 | iVar14 << 0x18;
      fVar27 = 1.0;
    }
  }
  if ((*(char *)(iVar7 + 0x1bc) == '\0') && (*(char *)(iVar7 + 0x1be) != '\0')) {
    *(float *)(iVar7 + 300) = fVar16;
    *(float *)(iVar7 + 0x130) = fVar26;
    *(float *)(iVar7 + 0x134) = fVar27;
  }
  if (cVar1 == '\0') {
    uVar8 = uVar25 & 0xfffffff;
    uVar12 = uVar8 | (uint)(fVar26 < DAT_00520758) << 0x1f;
    uVar25 = uVar12 | (uint)(NAN(fVar26) || NAN(DAT_00520758)) << 0x1c;
    bVar21 = (byte)(uVar12 >> 0x1f);
    bVar23 = (byte)(uVar25 >> 0x1c) & 1;
    if (bVar21 != bVar23) {
      uVar25 = uVar8 | (uint)(fVar27 < DAT_00520758) << 0x1f |
               (uint)(NAN(fVar27) || NAN(DAT_00520758)) << 0x1c;
      bVar23 = (byte)(uVar25 >> 0x18);
      bVar21 = bVar23 >> 7;
      bVar23 = bVar23 >> 4 & 1;
    }
    if (bVar21 != bVar23) goto LAB_0052075c;
    *(undefined4 *)(iVar7 + 0x110) = 1;
  }
  else {
LAB_0052075c:
    *(undefined4 *)(iVar7 + 0x110) = 0;
    *(undefined4 *)(iVar7 + 0x130) = 0x3f800000;
    *(undefined4 *)(iVar7 + 0x134) = 0x3f800000;
    *(undefined4 *)(iVar7 + 300) = 0x3f800000;
  }
  if (*(char *)(iVar7 + 0x2e0) == '\0') {
    *(byte *)(iVar7 + 0x1bf) = (byte)~(byte)(-(uint)(*(char *)(iVar7 + 0x2e1) == '\0') >> 0x18) >> 7
    ;
  }
  else {
    *(undefined1 *)(iVar7 + 0x1bf) = 1;
  }
  iVar7 = *piVar3;
  cVar1 = *(char *)(iVar7 + 0x7c);
  uVar8 = *(uint *)(iVar7 + 0x84);
  *(undefined4 *)(iVar7 + 0x114) = 0;
  bVar24 = cVar1 == '\0';
  if (bVar24) {
    cVar1 = *(char *)(param_2 + 0xd5);
  }
  if (bVar24 && cVar1 == '\0') {
    if (*(int *)(iVar7 + 0x110) != 0 && uVar8 != 1) {
      uVar12 = uVar8 & 0xffff;
      bVar24 = uVar12 != 0x501;
      if (!bVar24) {
        uVar12 = *(uint *)(iVar7 + 0x124) & 0xff000000;
      }
      if (bVar24 || uVar12 != 0xff000000) goto LAB_005207e4;
    }
    if (*(char *)(iVar7 + 0xa0) != '\x01') {
      *(undefined4 *)(iVar7 + 0x114) = 1;
    }
  }
LAB_005207e4:
  uVar12 = *(uint *)(iVar7 + 0x110);
  fVar16 = *(float *)(iVar7 + 300) * 0.5;
  bVar24 = uVar12 == 1;
  if (bVar24) {
    uVar12 = (uint)*(byte *)(iVar7 + 0x1bf);
  }
  if (bVar24 && uVar12 == 1) {
    fVar16 = *(float *)(iVar7 + 300) + 1.0 + fVar16;
  }
  fVar27 = 4.0;
  fVar26 = 1.0;
  *(undefined4 *)(iVar7 + 0x1c4) = 0;
  *(undefined4 *)(iVar7 + 0x1c8) = 0;
  if (*(char *)(iVar7 + 0x1bc) != '\0') {
    fVar31 = (float)FUN_004397a8(*(float *)(iVar7 + 0xec) * *(float *)(iVar7 + 0xec) +
                                 *(float *)(iVar7 + 0xf0) * *(float *)(iVar7 + 0xf0));
    fVar27 = 4.0;
    fVar32 = (float)FUN_004397a8(*(float *)(iVar7 + 0xf8) * *(float *)(iVar7 + 0xf8) +
                                 *(float *)(iVar7 + 0xfc) * *(float *)(iVar7 + 0xfc));
    fVar36 = DAT_00520bd8;
    fVar31 = ABS(fVar31);
    fVar32 = ABS(fVar32);
    bVar24 = NAN(DAT_00520bd8);
    *(float *)(iVar7 + 0x1c4) = fVar31;
    *(float *)(iVar7 + 0x1c8) = fVar32;
    if (!NAN(fVar31) && !bVar24) {
      fVar27 = 4.0 / fVar31;
    }
    uVar12 = uVar25 & 0xfffffff | (uint)(fVar32 < fVar36) << 0x1f;
    uVar25 = uVar12 | (uint)(NAN(fVar32) || NAN(fVar36)) << 0x1c;
    if ((byte)(uVar12 >> 0x1f) == ((byte)(uVar25 >> 0x1c) & 1)) {
      fVar26 = 4.0 / fVar32;
    }
  }
  uVar12 = *puVar4;
  fVar27 = fVar27 + fVar16;
  fVar35 = (float)param_1[4] - fVar27;
  *(float *)(uVar12 + 0x1c) = fVar35;
  fVar26 = fVar26 + fVar16;
  fVar32 = (float)param_1[5] - fVar26;
  *(float *)(uVar12 + 0x20) = fVar32;
  fVar31 = (float)param_1[4] + (float)param_1[0x14] + fVar27;
  *(float *)(uVar12 + 0x24) = fVar31;
  fVar33 = (float)param_1[5] - fVar26;
  *(float *)(uVar12 + 0x28) = fVar33;
  fVar34 = (float)param_1[4] + (float)param_1[0x14] + fVar27;
  *(float *)(uVar12 + 0x2c) = fVar34;
  fVar16 = (float)param_1[5] + (float)param_1[0x15] + fVar26;
  *(float *)(uVar12 + 0x30) = fVar16;
  fVar27 = (float)param_1[4] - fVar27;
  *(float *)(uVar12 + 0x34) = fVar27;
  fVar36 = (float)param_1[5];
  fVar26 = fVar36 + (float)param_1[0x15] + fVar26;
  *(float *)(uVar12 + 0x38) = fVar26;
  if (*(char *)(iVar7 + 0x1bc) != '\0') {
    *(float *)(uVar12 + 0x1c) =
         *(float *)(iVar7 + 0xec) * fVar35 + *(float *)(iVar7 + 0xf0) * fVar32 +
         *(float *)(iVar7 + 0xf4);
    *(float *)(uVar12 + 0x20) =
